0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.30434358,0.42093953,0.23829755,0.30172804,-0.07195514,-0.6872557,0.075709894,0.9586206,-0.44975063,-0.3707162,-0.306234,-0.51957303,-0.2022565,0.17813078,0.0888852,-0.26323035,0.0023142858,-0.5412806,-0.10204918,-0.8478448,0.37168396,0.3758836,0.35890654,-0.049450304,-0.06278404,0.12169582,-0.23226127,-0.14469185,-0.34162354,0.18576165,0.4565384,-0.08593912,-0.0074965837,-0.17259431,-0.1231958,0.6237942,0.18745236,-0.33503196,-0.31334788,-0.68628246,0.1635886,-0.4729907,-0.24636601,0.21849474,0.25301448,-0.12163723,-0.38814762,-0.18752654,0.24796975,0.44513735,0.20619603,-0.38884008,-0.27087057,-0.035855077,-0.31821722,0.18245561,0.23096867,-0.13911566,-0.5472044,0.11134213,0.11908314,0.19736686,-0.1962879,-0.027948607,-0.47686797,0.21855997,0.28235352,0.23800106,-0.5483809,0.4724307,-0.25204617,0.32176483,0.3765924,-0.05439229,0.3617917,0.19420572,0.024095114,-0.07037306,-0.27907944,0.009495067,0.039578743,-0.2226944,-0.18018606,0.5333985,-0.097021244,-0.084944196,0.031398334,0.45682868,0.38801968,0.197505,0.5998969,0.058570232,0.18710586,0.044320367,0.8014529,0.3774381,0.22753133,-0.63728976,0.16594262,0.17521678
-0.33399397,0.558751,0.2425003,0.26580694,-0.14668335,-0.75792587,0.03914641,0.9693261,-0.4753857,-0.3433371,-0.28771278,-0.5854215,-0.28075582,0.18157071,0.15790223,-0.291793,-0.02441847,-0.51910084,-0.050698902,-0.964557,0.3778966,0.3672536,0.3364974,-0.14413403,-0.063427664,0.22873181,-0.3453165,-0.22765045,-0.34878337,0.23785032,0.37910098,-0.09376949,-0.024197314,-0.16207759,-0.1699008,0.58726996,0.14590752,-0.29020542,-0.45347983,-0.6790127,0.07854844,-0.44513854,-0.3157541,0.31233528,0.28258294,-0.19962966,-0.34318766,-0.18114203,0.24137281,0.4848844,0.26873505,-0.407822,-0.33364525,-0.04059018,-0.3465933,0.13422346,0.3186479,-0.101486586,-0.5558208,0.1984402,0.15132084,0.17993231,-0.16692065,0.015499273,-0.45332596,0.22747639,0.2763981,0.3240565,-0.5407527,0.52973026,-0.21124907,0.31073058,0.45334294,-0.0154001545,0.4360138,0.29880384,-0.022296596,-0.06743505,-0.23783435,-0.007952743,0.04014941,-0.26559663,-0.18662567,0.53467286,-0.005102731,-0.13889794,-0.06504505,0.49101335,0.5463726,0.23516881,0.6867026,0.15791382,0.20500231,-0.048847772,0.8708995,0.50905734,0.33888927,-0.63908476,0.12567092,0.087366365
-0.30702287,0.5590448,0.2838974,0.27110216,-0.14708999,-0.81126845,0.037700854,1.0530887,-0.4858144,-0.4054708,-0.30540556,-0.6253143,-0.2953493,0.18971762,0.15901828,-0.3074615,-0.035113387,-0.56197894,-0.07163561,-0.9793156,0.39139813,0.40434986,0.3565263,-0.13155109,-0.059778668,0.2229135,-0.3337366,-0.23414478,-0.36425024,0.24022242,0.41420436,-0.10486902,-0.03346969,-0.19163242,-0.18044433,0.64635783,0.18041888,-0.3464281,-0.44455308,-0.7404263,0.112888575,-0.4838938,-0.28875604,0.3100024,0.30806118,-0.20603614,-0.41858214,-0.22315666,0.24956587,0.5087613,0.2672991,-0.4390133,-0.31972829,-0.05455529,-0.36006612,0.12446846,0.3081035,-0.118618086,-0.571036,0.19593269,0.16575256,0.21128258,-0.20098281,-0.008680009,-0.5023972,0.2451258,0.28233057,0.31599957,-0.59238744,0.54826957,-0.24744713,0.35489202,0.4754219,-0.03719035,0.46691054,0.30812234,-0.018265361,-0.08365534,-0.2762483,-0.034883313,0.042585086,-0.27937257,-0.20784917,0.58964,-0.03229812,-0.12295727,-0.042952467,0.49037418,0.5352425,0.24344054,0.7082602,0.13070548,0.22186013,-0.008535993,0.91473514,0.53611434,0.32723826,-0.7126654,0.14705892,0.09958713
-0.40091386,0.4745944,0.1426392,0.32578567,-0.11444482,-0.6405895,0.08706422,0.88412833,-0.4987238,-0.25738353,-0.30803418,-0.51254654,-0.2143291,0.16195534,0.10159727,-0.223669,0.04269158,-0.47214916,-0.053846333,-0.94177276,0.38781765,0.3056915,0.34968984,-0.14741696,-0.081847556,0.16494593,-0.30963007,-0.15732388,-0.3615379,0.22420242,0.4118577,-0.07746279,0.03548812,-0.13543543,-0.14935355,0.5536267,0.14115274,-0.24403648,-0.419964,-0.5634025,0.07808662,-0.42050132,-0.33353475,0.29494318,0.2441865,-0.16377345,-0.19234198,-0.11934698,0.26157987,0.4197512,0.22995926,-0.37046388,-0.35472667,0.020412056,-0.36527342,0.21863917,0.2814453,-0.13971043,-0.5550365,0.12370318,0.12993519,0.13427566,-0.110801235,0.02752087,-0.425895,0.22265372,0.32209778,0.30522674,-0.50807244,0.49511847,-0.17071994,0.2783246,0.39433858,0.005160611,0.36842194,0.23676415,-0.00054629426,-0.042786717,-0.24879125,0.061395384,0.048405923,-0.24904864,-0.18524407,0.4747639,-0.05094836,-0.17503758,-0.03216439,0.48993734,0.48648563,0.18706407,0.6268388,0.15747094,0.14936975,-0.05338552,0.8064143,0.3987773,0.32420617,-0.52880067,0.12552984,0.15020041
-0.30959722,0.3833079,0.18242615,0.23441087,-0.01986508,-0.60034746,0.10129997,0.8867634,-0.37353143,-0.38323393,-0.21694072,-0.4773908,-0.21446158,0.13506019,0.06378976,-0.24321003,0.06356233,-0.47204134,-0.11112692,-0.6866692,0.34904486,0.30578288,0.35485384,-0.04046967,0.034191296,0.07880747,-0.1606096,-0.16378044,-0.3057782,0.09821291,0.4044987,-0.07018511,-0.0019432645,-0.2376828,-0.05753826,0.5467218,0.20597179,-0.31220114,-0.23149629,-0.58711797,0.13283834,-0.42684323,-0.2471814,0.17174985,0.20518069,-0.036965895,-0.39708474,-0.08843115,0.22422248,0.41221344,0.13866642,-0.42522866,-0.22071788,-0.017269203,-0.22045691,0.17414874,0.21397327,-0.10016277,-0.46217462,0.17008165,0.10070234,0.16703981,-0.20756808,-0.07336404,-0.39589185,0.22120292,0.2894415,0.20387366,-0.48028162,0.43735117,-0.22830646,0.26366824,0.36263078,-0.022010751,0.3122743,0.13539077,0.018319463,-0.09138987,-0.30427676,-0.029970812,-0.07063386,-0.14075737,-0.13435754,0.4005801,-0.14685287,-0.07603772,0.08206003,0.3147688,0.33784488,0.18581074,0.51811385,0.08055479,0.16470216,0.094278,0.70958155,0.31476045,0.16387549,-0.5991681,0.13889624,0.15640737
-0.31597117,0.49542016,0.24724966,0.3217709,-0.1329055,-0.7699453,0.04389517,0.9931467,-0.51862574,-0.33650658,-0.3587028,-0.5931681,-0.22511631,0.20235826,0.135855,-0.27433622,-0.029397117,-0.5420881,-0.06795745,-1.0123938,0.38138476,0.40703622,0.33101776,-0.11462192,-0.11171781,0.19250283,-0.3251185,-0.1744154,-0.38392735,0.2653686,0.45542812,-0.094717234,0.0053541358,-0.13914868,-0.19160905,0.6335855,0.15960532,-0.32150432,-0.42516735,-0.7128645,0.13173193,-0.4910305,-0.2742364,0.31076553,0.30523825,-0.2072352,-0.3245285,-0.25047126,0.24829999,0.46311843,0.27697083,-0.3646263,-0.32861325,-0.036975097,-0.39982566,0.16247188,0.29366612,-0.13977276,-0.5915059,0.11617,0.15958947,0.20304693,-0.15569042,0.021764386,-0.50962913,0.2344926,0.2777746,0.3037872,-0.5837381,0.5044716,-0.2593624,0.350266,0.43029958,-0.045640633,0.44437912,0.2873244,-0.005351117,-0.03295699,-0.25017893,0.015662184,0.09872314,-0.3068532,-0.2222046,0.6054538,-0.028968751,-0.11722586,-0.03068999,0.5344997,0.49401873,0.20756131,0.6804211,0.103550434,0.19254938,-0.02203716,0.89226955,0.47846612,0.33163407,-0.6337624,0.15439135,0.1442962
-0.25089332,0.47478843,0.25575542,0.24870816,-0.12536973,-0.7268298,0.021065924,0.918072,-0.4426667,-0.34822786,-0.30012664,-0.54965645,-0.23064858,0.19433603,0.1421118,-0.2726981,-0.042549714,-0.5063818,-0.06874669,-0.88476026,0.33872473,0.37438515,0.30154988,-0.09461203,-0.08051285,0.19097942,-0.29393512,-0.18123955,-0.31673256,0.2355609,0.390956,-0.08838165,-0.016450405,-0.13965897,-0.16630097,0.5802714,0.15020783,-0.30063862,-0.38193235,-0.6755834,0.11852515,-0.43816045,-0.23311602,0.2753387,0.2747789,-0.1929501,-0.36430925,-0.2423523,0.21570505,0.43358502,0.25436258,-0.3456076,-0.27191156,-0.05310463,-0.3301048,0.104294725,0.27082372,-0.10325959,-0.5185173,0.14064912,0.1480122,0.19455391,-0.16861302,0.008953672,-0.4624925,0.20794483,0.23656881,0.27117434,-0.5260763,0.4615495,-0.23929492,0.31239247,0.40320945,-0.03564949,0.41550872,0.27050957,-0.017857265,-0.056225274,-0.2276424,-0.021620594,0.07905701,-0.25792885,-0.19561367,0.5540354,-0.018990127,-0.08925152,-0.03126118,0.4637704,0.45333833,0.20092912,0.62772006,0.08876968,0.19547725,-0.0151307555,0.7988515,0.46072873,0.2862289,-0.6161481,0.13780929,0.11185059
-0.25031975,0.41523558,0.27460274,0.30950728,-0.11104005,-0.7018504,0.030259043,0.9305755,-0.45668945,-0.3420931,-0.35213685,-0.519687,-0.18293244,0.18792884,0.11029093,-0.2509914,-0.05687371,-0.5341918,-0.083974116,-0.8748272,0.33843273,0.40908754,0.3202528,-0.03620245,-0.12482202,0.16039534,-0.26615977,-0.12555285,-0.32132423,0.23637047,0.4443852,-0.09010468,-0.015528277,-0.11324397,-0.15685816,0.62656593,0.15660544,-0.33331472,-0.3291224,-0.7146572,0.18654884,-0.47056574,-0.21543872,0.23805094,0.27093273,-0.17092289,-0.3708671,-0.2581813,0.23121567,0.40913674,0.25419435,-0.31831935,-0.2745704,-0.05871143,-0.3579705,0.1553154,0.22756173,-0.14524308,-0.5514015,0.058679827,0.121986814,0.22926101,-0.18179674,0.009297299,-0.48429248,0.18761781,0.23651747,0.2348565,-0.5423138,0.44051218,-0.2691169,0.34510863,0.35662302,-0.07270062,0.3749897,0.23145835,0.009250325,-0.049390297,-0.2214364,0.026532987,0.115787104,-0.26687512,-0.17744897,0.58664924,-0.04728587,-0.06470794,-0.0027435417,0.514021,0.3809748,0.18667687,0.60381615,0.030024268,0.18632759,0.009942678,0.7946469,0.3995687,0.24842937,-0.6158628,0.16004722,0.16922517
-0.47822133,0.44470882,0.14207958,0.4207489,-0.07072783,-0.62388897,0.118128896,0.941023,-0.55742365,-0.25723723,-0.37290552,-0.49313688,-0.16137026,0.16663136,0.071559615,-0.22727084,0.06293021,-0.5369753,-0.07882688,-0.99338406,0.4254443,0.32761705,0.40675297,-0.11668026,-0.14630198,0.11464793,-0.2908579,-0.092510596,-0.39026532,0.23990193,0.49792227,-0.08130999,0.04145848,-0.10823374,-0.13894504,0.6312733,0.15129128,-0.27532455,-0.39002216,-0.60656744,0.14348035,-0.46371067,-0.35298446,0.26554307,0.23529693,-0.13878927,-0.17389171,-0.12293921,0.3086667,0.4290527,0.23789686,-0.37426168,-0.38143933,0.035215903,-0.4119623,0.30907452,0.25050616,-0.2061414,-0.6299118,0.03795512,0.089995824,0.14808291,-0.11952845,0.01694109,-0.4705035,0.23680234,0.37436298,0.28695217,-0.5706201,0.5215023,-0.18272246,0.30280277,0.3635176,-0.013134671,0.3208329,0.1779427,0.043627974,-0.036688868,-0.2666532,0.1328,0.07573877,-0.24256653,-0.19068319,0.518075,-0.089119166,-0.17839243,-0.018448964,0.5818975,0.44650298,0.18038613,0.65426,0.10764194,0.13357498,-0.055930063,0.8350326,0.3381456,0.31910002,-0.5425518,0.15717532,0.22204982
-0.21218482,0.43512028,0.16128266,0.1587093,-0.17151967,-0.5364392,-0.012353486,0.6291367,-0.3351825,-0.19140598,-0.19320609,-0.4250006,-0.22809955,0.1170311,0.14167038,-0.17637539,-0.05013923,-0.3100261,0.009676638,-0.7206588,0.23239847,0.238015,0.19293864,-0.16457415,-0.064665124,0.2245585,-0.30830184,-0.18777944,-0.23361595,0.21217872,0.19073582,-0.06667438,-0.012239093,-0.08513524,-0.1655584,0.36311263,0.06899023,-0.16817248,-0.4010217,-0.4210477,0.0017282555,-0.26373243,-0.23219937,0.27662274,0.21961959,-0.20493245,-0.16256775,-0.14241861,0.14501783,0.32049814,0.22218359,-0.25184014,-0.26945344,-0.02553487,-0.2734433,0.048197974,0.25096253,-0.06253086,-0.3584594,0.1629608,0.13365722,0.11164076,-0.07242234,0.048970107,-0.2856355,0.14698984,0.17646834,0.26145032,-0.34853733,0.36952582,-0.10835978,0.21060193,0.33685863,0.014976722,0.3518152,0.28290886,-0.0491421,-0.040842906,-0.12432045,-0.016053364,0.062202282,-0.22668059,-0.13724867,0.368858,0.0605928,-0.13467506,-0.10954047,0.351406,0.45676535,0.16426083,0.49537408,0.16071244,0.13755327,-0.09495063,0.6114399,0.42329672,0.30511576,-0.40433002,0.051535793,0.0019439274
-0.42697763,0.45151475,0.1749604,0.4067532,-0.11387324,-0.64214116,0.06906756,0.8839379,-0.56156754,-0.21417275,-0.40050045,-0.498092,-0.1457452,0.1793148,0.10340378,-0.21976873,-0.00031927795,-0.5176712,-0.048159655,-1.0331784,0.3816323,0.34423256,0.35294786,-0.1310659,-0.2073643,0.15881962,-0.33649528,-0.08146925,-0.37394047,0.2987021,0.4653094,-0.08595136,0.033638205,-0.045177534,-0.18835583,0.60844874,0.11159796,-0.25221816,-0.4321264,-0.60924906,0.13406585,-0.4444456,-0.32817796,0.29212633,0.26124126,-0.20225316,-0.13479912,-0.19527085,0.27679858,0.40612254,0.28836703,-0.2993554,-0.39136687,0.01475134,-0.4523763,0.2679189,0.25724226,-0.20816036,-0.62644506,0.008298491,0.099116385,0.16089772,-0.08319619,0.05835973,-0.46529415,0.21198238,0.3227191,0.29575893,-0.55820507,0.49538615,-0.18333344,0.3090053,0.34954384,-0.019587185,0.34521,0.23209733,0.024915976,-0.0065444373,-0.20281337,0.14058247,0.15249337,-0.2943293,-0.20330831,0.5628424,-0.016242849,-0.17077269,-0.07053032,0.6304657,0.4650774,0.17069715,0.65868706,0.10120699,0.1342371,-0.10992491,0.82994056,0.38251287,0.3567552,-0.5033117,0.14124936,0.19110534
-0.32433656,0.44531247,0.20943134,0.28066793,-0.0970813,-0.65680176,0.060722638,0.89097667,-0.44909704,-0.31637216,-0.2891898,-0.51278555,-0.21263891,0.15526249,0.11180995,-0.23926122,0.003089621,-0.48067856,-0.06657255,-0.86025566,0.3475558,0.33446467,0.32490474,-0.10733244,-0.067600325,0.15571739,-0.2716227,-0.15625308,-0.33582553,0.20668435,0.39683807,-0.08821878,-0.0015354886,-0.15427528,-0.14208226,0.55844975,0.16036811,-0.28776914,-0.36032787,-0.6031392,0.1097048,-0.42404822,-0.27274415,0.25835776,0.2544048,-0.14494915,-0.28837106,-0.16585654,0.22971629,0.414996,0.22363691,-0.3684189,-0.29774192,-0.019518483,-0.33365107,0.17047466,0.25388458,-0.13055496,-0.5182244,0.12377433,0.119978435,0.17573446,-0.15008202,-0.00095405447,-0.42833924,0.2165358,0.2790831,0.2612296,-0.50991637,0.46290305,-0.20975505,0.29694793,0.38178864,-0.025436332,0.3685759,0.22786057,-0.00043346328,-0.05277799,-0.24161668,0.01580833,0.036304776,-0.23663735,-0.17419057,0.4915885,-0.05327332,-0.114829145,-0.015246605,0.44526935,0.43096504,0.18789051,0.5891599,0.107423745,0.16736144,-0.010043133,0.7843904,0.40419337,0.27783188,-0.5672859,0.12581284,0.13327871
-0.40910786,0.4737618,0.14806964,0.31760642,-0.06357416,-0.6725191,0.13718162,0.9814739,-0.48242217,-0.35177147,-0.27199456,-0.5460745,-0.23573333,0.15907152,0.07076177,-0.2619978,0.09507444,-0.51170117,-0.10135541,-0.8940963,0.4188102,0.32385796,0.4018571,-0.106036715,0.011962747,0.12661102,-0.24393533,-0.18029526,-0.37980312,0.15459388,0.45974267,-0.0751996,0.03376637,-0.24065596,-0.09213234,0.6025848,0.19916226,-0.29843533,-0.34836134,-0.6146462,0.09785244,-0.4676279,-0.34407908,0.26020217,0.23137045,-0.06898912,-0.31538633,-0.065863274,0.2713963,0.47032166,0.18029019,-0.47141215,-0.32581076,0.015564447,-0.29713008,0.23993865,0.2844319,-0.11624406,-0.5623939,0.19913268,0.12929733,0.14647382,-0.18173689,-0.035553563,-0.44594678,0.24983282,0.35901585,0.29079247,-0.5260319,0.5253922,-0.21536003,0.27611655,0.43385556,0.0040011923,0.3586346,0.18948358,0.018834626,-0.08316456,-0.32752672,0.015089793,-0.05014768,-0.18620239,-0.16851625,0.43130207,-0.13547903,-0.14946613,0.046433583,0.40698573,0.4608904,0.20918874,0.62823117,0.15340398,0.17122966,0.04425384,0.8439499,0.37119493,0.2632615,-0.6093075,0.1419525,0.17509586
-0.43613526,0.43206373,0.13924375,0.3977272,-0.10005058,-0.60520977,0.079178765,0.8575935,-0.54842633,-0.199478,-0.37886274,-0.48329458,-0.1455675,0.1636786,0.09371384,-0.1989299,0.023640443,-0.48075166,-0.044693414,-1.0021207,0.38255873,0.31278718,0.3431134,-0.14789267,-0.18227665,0.13984363,-0.3228836,-0.08524833,-0.37951568,0.2782492,0.44541198,-0.08580498,0.048480615,-0.056510568,-0.17809781,0.5738887,0.11889767,-0.23758353,-0.426576,-0.55797595,0.11244912,-0.42289606,-0.32429442,0.28937918,0.25443813,-0.19266014,-0.09923654,-0.1719586,0.27123863,0.38966426,0.26028854,-0.30306113,-0.38310242,0.029130887,-0.44432876,0.265992,0.25263748,-0.20598468,-0.5922239,0.012709611,0.09690329,0.14499322,-0.064121015,0.052349214,-0.45277283,0.22234298,0.33302632,0.29103497,-0.54125506,0.48181388,-0.17185575,0.29729787,0.34395945,-0.012559568,0.3428172,0.21689682,0.023626376,0.00097575685,-0.21264033,0.13329321,0.1307319,-0.28151622,-0.20283864,0.5320411,-0.02140511,-0.18016309,-0.06878422,0.59054565,0.45238826,0.15841639,0.62938064,0.10769829,0.12261162,-0.09919421,0.8059653,0.36415794,0.3563765,-0.47437838,0.13325924,0.18578
-0.49746513,0.5310277,0.18134516,0.43100983,-0.12189525,-0.7568771,0.10145396,1.0364871,-0.62273115,-0.28360593,-0.4031562,-0.5969599,-0.2156622,0.19172992,0.11710201,-0.2382951,0.035359517,-0.5717689,-0.060013723,-1.1656634,0.44719657,0.37789807,0.40843713,-0.17898615,-0.1344138,0.18883395,-0.3684213,-0.14109148,-0.45930186,0.291898,0.5121145,-0.105983,0.052779738,-0.123641394,-0.19620353,0.6663104,0.16689748,-0.29941636,-0.5017274,-0.66322464,0.10543321,-0.50993943,-0.39549053,0.34762338,0.3142628,-0.18659604,-0.16738014,-0.16609702,0.31184942,0.48345616,0.29240602,-0.40191132,-0.44955817,0.031717736,-0.48648006,0.30727613,0.31953308,-0.20729859,-0.6864568,0.0916913,0.13102002,0.18233941,-0.104628175,0.058886617,-0.5243333,0.2631486,0.3883283,0.35642225,-0.6141371,0.56237847,-0.21846822,0.35127053,0.44085518,-0.014238555,0.42727792,0.2759514,0.022429451,-0.020020353,-0.28085366,0.114338234,0.09171782,-0.32242355,-0.22336386,0.5937139,-0.037581783,-0.19493978,-0.052024487,0.6306922,0.5534308,0.19977753,0.73121876,0.16795777,0.1609794,-0.07036208,0.97951794,0.45896542,0.39170027,-0.5839429,0.14429097,0.20709047
-0.2790671,0.5226121,0.22474976,0.23007749,-0.13422091,-0.6849601,0.030945485,0.84211606,-0.42630476,-0.27541545,-0.26514453,-0.534464,-0.23263256,0.16708069,0.1464167,-0.2981217,-0.04609808,-0.461551,-0.03322769,-0.8890245,0.30374205,0.3349,0.26962057,-0.14233083,-0.0972924,0.23026943,-0.34299615,-0.21623783,-0.30446616,0.23213574,0.32850596,-0.0735238,-0.04418355,-0.12257594,-0.17025723,0.5171994,0.098151684,-0.22562562,-0.4124061,-0.62277085,0.05565421,-0.40042278,-0.2975882,0.2976363,0.24544048,-0.1971501,-0.2924646,-0.16757515,0.20559748,0.4475307,0.26835614,-0.3390499,-0.2967723,-0.058066055,-0.31218523,0.099667616,0.3043458,-0.07266768,-0.5085164,0.17882591,0.13493472,0.13904563,-0.13738126,0.016366925,-0.3953415,0.19669344,0.20530796,0.30251977,-0.47572628,0.4759513,-0.18441786,0.26888305,0.41172498,-0.009674398,0.3832173,0.28525695,-0.016630461,-0.036357164,-0.17115143,0.008044859,0.051553566,-0.24561366,-0.1683827,0.46404114,0.03211934,-0.132548,-0.09724156,0.4621818,0.5227628,0.21744715,0.6329908,0.15663385,0.20090194,-0.08656227,0.79973304,0.48667654,0.33477986,-0.5407218,0.1138285,0.03857337
-0.17726262,0.40659362,0.25671548,0.1800186,-0.117912695,-0.60927725,-0.014462899,0.75532955,-0.34179586,-0.30277386,-0.24131526,-0.46411663,-0.20682,0.13895805,0.14189531,-0.23357473,-0.07386722,-0.41565886,-0.039355043,-0.7118594,0.25487724,0.32596493,0.22930482,-0.086481966,-0.0811923,0.18015434,-0.25669864,-0.16328824,-0.24704255,0.20123945,0.28040576,-0.08457148,-0.044271763,-0.10481738,-0.15325548,0.47160095,0.118964426,-0.26596728,-0.32309154,-0.5690602,0.10027711,-0.34790254,-0.17262268,0.22499788,0.24339513,-0.18304728,-0.33065337,-0.22548378,0.15965685,0.3553673,0.22922519,-0.28235668,-0.21940163,-0.06598379,-0.2781146,0.049475048,0.21732093,-0.0919154,-0.4097977,0.11287252,0.11223996,0.18694055,-0.14991605,0.0074965963,-0.37197646,0.17008625,0.16559865,0.21631096,-0.43941784,0.37648425,-0.19685288,0.27585825,0.33476272,-0.04847796,0.35516533,0.24701072,-0.021233084,-0.053384006,-0.16502886,-0.035729323,0.06544446,-0.22373587,-0.15375465,0.47743896,0.016867172,-0.05775484,-0.05487274,0.38660425,0.37331948,0.17431654,0.51365966,0.062147815,0.16777593,-0.02187738,0.6583569,0.4169109,0.24680875,-0.52468157,0.09973695,0.05649082
-0.24064799,0.55737585,0.23728225,0.20168959,-0.2129774,-0.71979135,-0.014388846,0.8327535,-0.43278515,-0.26467735,-0.25710106,-0.5568608,-0.28849152,0.17691606,0.1763451,-0.26047835,-0.08038806,-0.43211603,-0.0099991895,-0.92108935,0.30234304,0.3281881,0.2546877,-0.18671785,-0.09164431,0.2841353,-0.38641503,-0.24776217,-0.29332376,0.27599007,0.27607015,-0.08571309,-0.027583145,-0.11601,-0.21624094,0.4974796,0.09170661,-0.22771214,-0.50029045,-0.59364796,0.016920883,-0.3661521,-0.2823177,0.34777412,0.279197,-0.26298064,-0.2638514,-0.21106023,0.19483565,0.4328951,0.2846487,-0.3311108,-0.3176878,-0.051555444,-0.33870184,0.046494894,0.31706145,-0.0669921,-0.4669009,0.21091342,0.18209656,0.1399958,-0.10626952,0.04911101,-0.39461255,0.18092033,0.20798026,0.33140692,-0.4679166,0.48323882,-0.15485956,0.28224257,0.44591084,0.013228749,0.45264927,0.35647386,-0.060131304,-0.055975016,-0.16123764,-0.0282085,0.097167626,-0.29088336,-0.19340304,0.4905713,0.06297252,-0.16461869,-0.14076944,0.45401335,0.57845896,0.21784319,0.64456576,0.18780014,0.19765282,-0.11221832,0.7949278,0.5470837,0.378472,-0.5516777,0.09586078,0.0046924753
-0.30797985,0.50166386,0.20703518,0.25599962,-0.14605044,-0.6932108,0.03808984,0.8898797,-0.45511693,-0.2994146,-0.28442425,-0.5526988,-0.25221476,0.1607884,0.14519331,-0.24402654,-0.011462712,-0.45951194,-0.042263497,-0.91909975,0.34762886,0.33840296,0.30133024,-0.14954749,-0.062147133,0.20614435,-0.32259917,-0.19189225,-0.3452113,0.23535815,0.35397407,-0.09267991,0.006064889,-0.14871152,-0.178705,0.53557914,0.14446314,-0.27102792,-0.4358411,-0.59103125,0.06371892,-0.40714836,-0.27793753,0.3108863,0.2788846,-0.20471281,-0.26185614,-0.18767518,0.21442436,0.42548728,0.24960954,-0.3600482,-0.32350814,-0.015982172,-0.35801974,0.121616915,0.29476747,-0.11707117,-0.51523846,0.16167368,0.15822552,0.16819009,-0.12743072,0.027390424,-0.43194675,0.22533147,0.26949874,0.30489132,-0.5097922,0.48051766,-0.19500078,0.29814473,0.41874298,-0.017065836,0.4243142,0.30381373,-0.032148346,-0.043185644,-0.23373747,-0.009095141,0.055829976,-0.27047148,-0.1956117,0.5110678,-0.0062460755,-0.13447282,-0.050647154,0.45081076,0.4964176,0.19780394,0.6243764,0.14616454,0.16884473,-0.044323377,0.8084731,0.47494456,0.32894516,-0.56757855,0.1039521,0.09138065
